법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
우정동,선경2차,59.74,11000,1997,2009-01-23,19,울산역,공사 중
태화동,동덕현대맨션,84.83,11000,1990,2009-01-06,6,울산역,공사 중
성안동,대협팔래스,84.5138,12800,2005,2009-01-17,4,울산역,공사 중
태화동,진영동부,59.94,8000,1994,2009-01-28,2,울산역,공사 중
우정동,선경2차,84.94,20300,1997,2009-01-17,10,울산역,공사 중
성안동,성안하이얀빌,64.46,10000,2004,2009-01-20,10,울산역,공사 중
성안동,벽산e빌리지,75.3949,12700,2004,2009-01-12,2,울산역,공사 중
성안동,벽산e빌리지,84.7692,16600,2004,2009-01-27,9,울산역,공사 중
약사동,삼성래미안2차4단지,142.5623,40300,2004,2009-01-24,5,울산역,공사 중
우정동,선경2차,59.74,12200,1997,2009-01-14,8,울산역,공사 중
성안동,루미나리에,84.91,14100,2008,2009-01-28,2,울산역,공사 중
다운동,한라동아,84.99,14400,2002,2009-01-07,12,울산역,공사 중
우정동,선경2차,59.74,13700,1997,2009-01-08,21,울산역,공사 중
우정동,선경1차,59.335,10000,1994,2009-01-11,11,울산역,공사 중
우정동,우정파크맨션,83.63,9600,1989,2009-01-22,4,울산역,공사 중
서동,서동현대,49.955,6400,1992,2009-01-22,5,울산역,공사 중
태화동,태화일신,59.84,10200,1997,2009-01-22,18,울산역,공사 중
남외동,남외푸르지오1차,101.6,31000,2006,2009-01-20,4,울산역,공사 중
약사동,삼성래미안,59.9458,16800,2001,2009-01-04,8,울산역,공사 중
우정동,선경1차,84.65,16500,1994,2009-01-11,23,울산역,공사 중
태화동,서린파크맨션,141.965,20000,1991,2009-01-20,8,울산역,공사 중
태화동,현대미포조선,60.0,7000,1993,2009-01-17,5,울산역,공사 중
복산동,남운럭키,84.85,11500,1989,2009-01-22,8,울산역,공사 중
태화동,진영동부,59.94,7400,1994,2009-01-13,13,울산역,공사 중
태화동,희마비아이피맨션,84.95,8300,1990,2009-01-21,3,울산역,공사 중
태화동,한라궁전맨션,84.97,10500,1989,2009-01-15,8,울산역,공사 중
우정동,선경2차,84.94,17500,1997,2009-01-18,8,울산역,공사 중
서동,서동현대,49.955,6520,1992,2009-01-02,13,울산역,공사 중
성안동,라인에이미,72.8614,17300,2007,2009-01-06,9,울산역,공사 중
우정동,선경2차,84.94,22000,1997,2009-01-22,2,울산역,공사 중
태화동,희마비아이피맨션,54.79,6000,1990,2009-01-18,15,울산역,공사 중
서동,두강팔레스맨션,72.84,9000,1996,2009-01-21,11,울산역,공사 중
복산동,동덕현대(105동106동),84.9775,11600,1991,2009-01-21,11,울산역,공사 중
태화동,진영동부,84.78,14000,1994,2009-01-19,12,울산역,공사 중
학성동,남운학성타운,65.34,9900,1991,2009-01-09,3,울산역,공사 중
태화동,전원타운,84.565,13000,1991,2009-01-30,8,울산역,공사 중
반구동,세창짜임102동,79.518,18350,2006,2009-01-22,10,울산역,공사 중
약사동,삼성래미안2차4단지,84.775,24600,2004,2009-01-24,6,울산역,공사 중
성안동,루미나리에,84.91,15150,2008,2009-01-27,3,울산역,공사 중
태화동,국제강변,74.11,7900,1986,2009-01-23,5,울산역,공사 중
성안동,희재아이브,84.9317,14100,2007,2009-01-12,6,울산역,공사 중
반구동,세창짜임102동,84.5117,16700,2006,2009-01-15,6,울산역,공사 중
태화동,희마비아이피맨션,84.95,9000,1990,2009-01-18,11,울산역,공사 중
태화동,진영동부,59.94,7900,1994,2009-01-09,20,울산역,공사 중
반구동,현대그랜드맨션,63.0,8600,1993,2009-01-20,6,울산역,공사 중
서동,서동현대,49.955,5000,1992,2009-01-22,2,울산역,공사 중
서동,서동현대,49.955,7000,1992,2009-01-16,10,울산역,공사 중
태화동,한라궁전맨션,122.74,16000,1989,2009-01-05,12,울산역,공사 중
성안동,영진다정채,139.7727,20400,2008,2009-01-30,8,울산역,공사 중
남외동,삼익세라믹101,84.585,8500,1991,2009-01-07,9,울산역,공사 중
다운동,한라동아,84.99,14650,2002,2009-01-17,11,울산역,공사 중
다운동,다운,49.59,5700,1992,2009-01-11,6,울산역,공사 중
성안동,성안금호타운,84.975,14000,1998,2009-01-28,13,울산역,공사 중
성안동,성안금호타운,84.975,13300,1998,2009-01-19,13,울산역,공사 중
성안동,루미나리에,84.91,17250,2008,2009-01-30,7,울산역,공사 중
우정동,청우하이츠,59.25,7800,1995,2009-01-21,8,울산역,공사 중
태화동,진영동부,59.94,8150,1994,2009-01-16,21,울산역,공사 중
남외동,에일린의뜰,114.7345,31760,2007,2009-01-29,4,울산역,공사 중
성안동,성안금호타운,74.69,11500,1998,2009-01-14,9,울산역,공사 중
약사동,삼성래미안2차4단지,84.775,25000,2004,2009-01-08,7,울산역,공사 중
성안동,데시앙,84.8582,13000,2007,2009-01-22,2,울산역,공사 중
서동,서동현대,49.955,6250,1992,2009-01-14,14,울산역,공사 중
학성동,모아시티타워,84.9563,18600,2007,2009-01-10,11,울산역,공사 중
태화동,한라궁전맨션,84.869,10800,1989,2009-01-03,3,울산역,공사 중
태화동,새운임대,42.84,5400,1985,2009-01-06,3,울산역,공사 중
태화동,선경맨션,84.81,10000,1990,2009-01-13,5,울산역,공사 중
학성동,모아시티타워,84.9179,16500,2007,2009-01-20,9,울산역,공사 중
우정동,선경1차,59.335,9600,1994,2009-01-17,10,울산역,공사 중
태화동,연희빌,84.0893,13500,2007,2009-01-18,6,울산역,공사 중
남외동,나이스빌,84.2996,20000,2007,2009-01-19,10,울산역,공사 중
남외동,나이스빌,84.2996,20000,2007,2009-01-19,10,울산역,공사 중
남외동,나이스빌,84.2996,17000,2007,2009-01-19,5,울산역,공사 중
남외동,나이스빌,84.2996,17000,2007,2009-01-19,4,울산역,공사 중
반구동,남경(795-6),82.41,12500,2001,2009-01-14,6,울산역,공사 중
성안동,루미나리에,84.91,15630,2008,2009-01-08,4,울산역,공사 중
성안동,영진다정채,84.5808,17000,2008,2009-01-14,5,울산역,공사 중
복산동,동덕현대(105동106동),78.6675,9000,1991,2009-01-15,6,울산역,공사 중
성안동,벽산e빌리지,84.7692,16500,2004,2009-01-14,9,울산역,공사 중
우정동,선경1차,84.65,17700,1994,2009-01-06,21,울산역,공사 중
남외동,에일린의뜰,133.2012,39000,2007,2009-01-04,5,울산역,공사 중
태화동,진영동부,59.94,7000,1994,2009-01-12,15,울산역,공사 중
성안동,성림스카이빌,84.97,11300,2004,2009-01-07,3,울산역,공사 중
태화동,정인하이빌,81.51,17500,2008,2009-01-06,3,울산역,공사 중
우정동,선경2차,99.55,26600,1997,2009-02-04,13,울산역,공사 중
성안동,루미나리에,84.91,14800,2008,2009-02-25,2,울산역,공사 중
우정동,선경1차,59.335,9000,1994,2009-02-20,15,울산역,공사 중
반구동,세한프리빌3차,84.9061,19000,2008,2009-02-20,9,울산역,공사 중
다운동,다운,49.59,5900,1992,2009-02-19,7,울산역,공사 중
다운동,한라동아,59.925,9500,2002,2009-02-17,5,울산역,공사 중
태화동,한라궁전맨션,84.869,12300,1989,2009-02-24,15,울산역,공사 중
우정동,선경2차,59.74,10800,1997,2009-02-22,9,울산역,공사 중
성안동,벽산e빌리지,84.7692,16350,2004,2009-02-18,5,울산역,공사 중
복산동,동덕현대(105동106동),84.9775,12100,1991,2009-02-26,13,울산역,공사 중
우정동,선경2차,181.59,40000,1997,2009-02-11,3,울산역,공사 중
우정동,청우하이츠,59.25,8000,1995,2009-02-20,9,울산역,공사 중
태화동,태화일신,84.72,16400,1997,2009-02-26,12,울산역,공사 중
태화동,희마비아이피맨션,54.79,6200,1990,2009-02-13,6,울산역,공사 중
서동,서동현대,49.955,6400,1992,2009-02-26,3,울산역,공사 중
태화동,진영동부,75.2,11800,1994,2009-02-15,9,울산역,공사 중
약사동,삼성래미안,84.9114,24650,2001,2009-02-17,8,울산역,공사 중
우정동,선경2차,59.74,13600,1997,2009-02-18,14,울산역,공사 중
복산동,해동성지,59.91,8600,2021,2009-02-25,10,울산역,공사 중
약사동,삼성래미안2차4단지,84.775,27500,2004,2009-02-12,10,울산역,공사 중
우정동,선경2차,59.74,11200,1997,2009-02-15,21,울산역,공사 중
우정동,선경2차,84.94,16500,1997,2009-02-21,4,울산역,공사 중
남외동,경진,47.91,7450,1983,2009-02-04,2,울산역,공사 중
우정동,선경2차,99.22,29000,1997,2009-02-13,16,울산역,공사 중
약사동,삼성래미안2차3단지,84.775,23000,2004,2009-02-04,2,울산역,공사 중
약사동,삼성래미안2차2단지,84.775,22000,2004,2009-02-15,4,울산역,공사 중
태화동,창조아트빌,72.71,13000,2002,2009-02-17,6,울산역,공사 중
성안동,경동햇빛마을2단지,70.5141,9500,2001,2009-02-25,7,울산역,공사 중
다운동,다운현대,59.93,10500,1999,2009-02-26,4,울산역,공사 중
다운동,한라동아,84.99,14300,2002,2009-02-16,19,울산역,공사 중
서동,현대강변맨션,76.83,8500,1991,2009-02-10,11,울산역,공사 중
태화동,진영동부,59.94,8250,1994,2009-02-22,16,울산역,공사 중
반구동,현대그랜드맨션,63.0,7980,1993,2009-02-24,14,울산역,공사 중
서동,현대강변맨션,68.88,7450,1991,2009-02-21,3,울산역,공사 중
태화동,양지동산맨션,83.93,10700,1990,2009-02-24,12,울산역,공사 중
성안동,네오빌8차,130.3229,22200,2004,2009-02-23,6,울산역,공사 중
성안동,다솜까사미아,84.93,15500,2006,2009-02-20,5,울산역,공사 중
우정동,선경1차,59.335,9000,1994,2009-02-22,1,울산역,공사 중
다운동,한라동아,84.99,13700,2002,2009-02-27,8,울산역,공사 중
우정동,우정파크맨션,84.96,9200,1989,2009-02-03,3,울산역,공사 중
남외동,에일린의뜰,84.992,27000,2007,2009-02-28,5,울산역,공사 중
태화동,국제강변,74.11,7850,1986,2009-02-15,2,울산역,공사 중
태화동,국제강변,84.64,11800,1986,2009-02-25,6,울산역,공사 중
성안동,강산파란들,82.45,16000,2006,2009-02-06,5,울산역,공사 중
태화동,국제강변,74.11,8350,1986,2009-02-14,5,울산역,공사 중
태화동,진영동부,59.94,8200,1994,2009-02-21,12,울산역,공사 중
학성동,창우크리스탈,83.66,11000,2005,2009-02-15,7,울산역,공사 중
남외동,남외푸르지오1차,107.65,33500,2006,2009-02-26,13,울산역,공사 중
반구동,세한프리빌3차,84.9061,19250,2008,2009-02-03,10,울산역,공사 중
태화동,진영동부,59.94,9000,1994,2009-02-19,11,울산역,공사 중
태화동,진영동부,75.2,12250,1994,2009-02-25,10,울산역,공사 중
학성동,남운학성타운,133.76,18000,1991,2009-02-25,11,울산역,공사 중
다운동,한라동아,84.99,12000,2002,2009-02-25,14,울산역,공사 중
태화동,진영동부,84.78,14300,1994,2009-02-13,6,울산역,공사 중
태화동,진영동부,59.94,7500,1994,2009-02-10,1,울산역,공사 중
남외동,남외푸르지오1차,84.782,27200,2006,2009-02-28,17,울산역,공사 중
우정동,선경2차,84.94,17500,1997,2009-02-07,3,울산역,공사 중
태화동,진영동부,59.94,8300,1994,2009-02-24,21,울산역,공사 중
복산동,남운럭키,84.545,12800,1989,2009-02-24,6,울산역,공사 중
우정동,선경2차,133.84,30500,1997,2009-02-07,17,울산역,공사 중
우정동,선경2차,84.94,17000,1997,2009-02-06,12,울산역,공사 중
태화동,국제강변,84.64,8700,1986,2009-02-06,12,울산역,공사 중
우정동,선경2차,59.74,11850,1997,2009-02-23,6,울산역,공사 중
우정동,선경2차,59.74,11100,1997,2009-02-03,16,울산역,공사 중
남외동,남외푸르지오1차,84.876,25300,2006,2009-02-06,15,울산역,공사 중
복산동,평창,84.32,12000,1998,2009-02-27,12,울산역,공사 중
태화동,진영동부,59.94,8550,1994,2009-02-16,13,울산역,공사 중
태화동,희마비아이피맨션,67.24,7900,1990,2009-02-24,3,울산역,공사 중
우정동,선경1차,84.65,17500,1994,2009-02-09,19,울산역,공사 중
성안동,로얄팰리스,81.1278,16000,2008,2009-02-10,4,울산역,공사 중
우정동,우정파크맨션,83.63,9000,1989,2009-02-20,6,울산역,공사 중
태화동,전원타운,69.255,10700,1991,2009-02-05,7,울산역,공사 중
성안동,대동대숲아파트,84.125,19500,2008,2009-02-10,7,울산역,공사 중
약사동,삼성래미안2차3단지,112.6387,34000,2004,2009-02-28,6,울산역,공사 중
복산동,정우,59.07,6600,1983,2009-02-21,3,울산역,공사 중
성안동,성림스카이빌,84.97,13200,2004,2009-02-09,8,울산역,공사 중
성안동,성안금호타운,59.8875,9300,1998,2009-02-05,3,울산역,공사 중
성안동,성안금호타운,74.69,10600,1998,2009-02-19,5,울산역,공사 중
반구동,세창짜임101동,84.5117,16850,2006,2009-02-17,4,울산역,공사 중
반구동,한라그랜드,59.895,8650,1994,2009-02-23,11,울산역,공사 중
복산동,동덕현대(105동106동),84.9775,10700,1991,2009-02-02,2,울산역,공사 중
우정동,선경2차,59.74,12100,1997,2009-02-05,18,울산역,공사 중
태화동,진영동부,59.94,8700,1994,2009-02-19,9,울산역,공사 중
동동,홍일,49.74,4600,1988,2009-02-09,2,울산역,공사 중
복산동,남운럭키,84.545,13700,1989,2009-02-03,8,울산역,공사 중
반구동,한라그랜드,46.45,6250,1994,2009-02-13,15,울산역,공사 중
성안동,벽산e빌리지,75.3949,11000,2004,2009-02-13,3,울산역,공사 중
약사동,삼성래미안,84.9114,25500,2001,2009-02-13,11,울산역,공사 중
서동,서동현대,49.955,6880,1992,2009-02-19,9,울산역,공사 중
태화동,국제강변,76.81,6200,1986,2009-02-23,1,울산역,공사 중
반구동,남경102,75.52,10800,2002,2009-02-05,9,울산역,공사 중
태화동,양지동산맨션,83.77,9500,1990,2009-02-03,14,울산역,공사 중
우정동,우정파크맨션,84.51,9600,1989,2009-02-28,3,울산역,공사 중
성안동,노블레스빌,117.3493,18000,2005,2009-02-19,4,울산역,공사 중
다운동,한라동아,59.925,8400,2002,2009-02-06,1,울산역,공사 중
다운동,다운삼성,59.52,10300,1997,2009-02-02,19,울산역,공사 중
우정동,우정파크맨션,84.96,13000,1989,2009-02-21,10,울산역,공사 중
약사동,삼성래미안,59.9458,17500,2001,2009-02-14,12,울산역,공사 중
성안동,에버그린홈,48.89,6600,2001,2009-02-27,7,울산역,공사 중
우정동,선경1차,84.65,16250,1994,2009-02-12,21,울산역,공사 중
유곡동,새운,54.56,8000,1984,2009-02-25,5,울산역,공사 중
성안동,일원푸오레,78.8288,17500,2007,2009-02-23,7,울산역,공사 중
성안동,일원푸오레,78.8288,15500,2007,2009-02-23,7,울산역,공사 중
성안동,일원푸오레,82.0238,16000,2007,2009-02-23,5,울산역,공사 중
성안동,라인에이미,84.9087,19500,2007,2009-02-24,4,울산역,공사 중
서동,한라강변,79.1,9800,1993,2009-02-17,4,울산역,공사 중
남외동,에일린의뜰,84.992,25000,2007,2009-02-01,5,울산역,공사 중
다운동,다운,49.59,5900,1992,2009-02-19,4,울산역,공사 중
우정동,"남운아파트1,2동",54.87,8000,1985,2009-02-24,1,울산역,공사 중
반구동,세한프리빌3차,84.9061,20000,2008,2009-02-24,5,울산역,공사 중
다운동,다운,49.59,5750,1992,2009-02-06,9,울산역,공사 중
약사동,삼성래미안2차4단지,84.775,24800,2004,2009-02-02,11,울산역,공사 중
옥교동,리버파크,83.164,15000,2004,2009-02-23,3,울산역,공사 중
서동,구룡골든맨션,59.82,7550,1996,2009-02-13,6,울산역,공사 중
성안동,창진토파즈빌5차,79.88,11900,2003,2009-02-07,5,울산역,공사 중
약사동,삼성래미안2차3단지,84.775,23000,2004,2009-02-20,6,울산역,공사 중
복산동,남운럭키,84.545,13200,1989,2009-02-02,8,울산역,공사 중
반구동,천지강변,84.27,17500,2004,2009-02-13,10,울산역,공사 중
서동,서동현대,49.955,6700,1992,2009-02-16,7,울산역,공사 중
성안동,성안금호타운,74.69,11000,1998,2009-02-11,5,울산역,공사 중
우정동,선경2차,59.74,12000,1997,2009-02-10,8,울산역,공사 중
반구동,천지강변,84.27,15500,2004,2009-02-20,3,울산역,공사 중
복산동,신한그린맨션,70.89,9000,1991,2009-02-19,13,울산역,공사 중
약사동,삼성래미안2차3단지,84.775,26000,2004,2009-02-06,5,울산역,공사 중
태화동,진영동부,84.78,14300,1994,2009-02-05,6,울산역,공사 중
성안동,일원푸오레,82.0238,18000,2007,2009-02-17,2,울산역,공사 중
태화동,진영동부,84.78,15300,1994,2009-02-04,4,울산역,공사 중
다운동,다운,49.59,5700,1992,2009-02-05,8,울산역,공사 중
성안동,효은하이빌,80.6307,17000,2007,2009-02-09,9,울산역,공사 중
성안동,라인에이미,84.9859,19130,2007,2009-02-17,2,울산역,공사 중
반구동,한라그랜드,59.895,8200,1994,2009-02-04,10,울산역,공사 중
태화동,진영동부,59.94,8900,1994,2009-02-09,12,울산역,공사 중
성안동,성안청구타운,74.8,9500,1996,2009-02-09,6,울산역,공사 중
서동,서동현대,49.955,7000,1992,2009-02-14,4,울산역,공사 중
약사동,삼성래미안,84.9114,23500,2001,2009-02-09,6,울산역,공사 중
태화동,진영동부,84.78,15000,1994,2009-02-13,1,울산역,공사 중
반구동,대천빌라,76.4047,12500,2001,2009-02-16,2,울산역,공사 중
반구동,한라그랜드,59.895,8350,1994,2009-02-01,4,울산역,공사 중
성안동,성안청구타운,74.8,9500,1996,2009-02-13,2,울산역,공사 중
태화동,태화일신,59.84,11000,1997,2009-02-04,6,울산역,공사 중
성안동,라인에이미,84.9087,19000,2007,2009-02-03,2,울산역,공사 중
성안동,라인에이미,84.9087,18800,2007,2009-02-02,1,울산역,공사 중
다운동,한라동아,84.99,14000,2002,2009-02-03,21,울산역,공사 중
복산동,제일,51.165,8500,1981,2009-02-12,1,울산역,공사 중
다운동,다운,39.99,3200,1992,2009-02-03,1,울산역,공사 중
다운동,다운,49.59,5000,1992,2009-02-11,6,울산역,공사 중
우정동,범태,28.26,3145,1987,2009-02-09,5,울산역,공사 중
반구동,홍실,50.81,4000,1982,2009-02-10,2,울산역,공사 중
반구동,세한프리빌3차,84.9061,18700,2008,2009-02-11,10,울산역,공사 중
복산동,정우,59.07,7800,1983,2009-02-10,2,울산역,공사 중
성안동,벽산e빌리지,75.3949,13000,2004,2009-02-02,6,울산역,공사 중
성안동,클래시움,34.712,5500,2005,2009-02-09,7,울산역,공사 중
성안동,경동윈츠힐2,70.8691,8000,2002,2009-02-06,5,울산역,공사 중
태화동,선경맨션,84.81,9500,1990,2009-02-05,1,울산역,공사 중
복산동,복산맨션(4동),81.19,13000,1979,2009-02-05,4,울산역,공사 중
남외동,나이스빌,84.2996,17600,2007,2009-02-03,4,울산역,공사 중
성안동,오블리제,115.869,14674,2006,2009-02-02,4,울산역,공사 중
다운동,다운삼성,59.52,9200,1997,2009-03-28,22,울산역,개통 후
남외동,남외푸르지오1차,107.65,35700,2006,2009-03-27,16,울산역,개통 후
태화동,전원타운,84.565,14300,1991,2009-03-30,3,울산역,개통 후
우정동,덕우,46.15,5800,1982,2009-03-23,5,울산역,개통 후
다운동,다운현대,84.9,16200,1999,2009-03-20,16,울산역,개통 후
다운동,한라동아,84.99,13200,2002,2009-03-23,6,울산역,개통 후
약사동,삼성래미안2차2단지,84.775,21500,2004,2009-03-27,5,울산역,개통 후
다운동,다운현대,59.93,10500,1999,2009-03-26,11,울산역,개통 후
우정동,우정파크맨션,84.51,10100,1989,2009-03-31,3,울산역,개통 후
서동,서동현대,49.955,6850,1992,2009-03-27,7,울산역,개통 후
반구동,다모필하우스,84.6553,20650,2007,2009-03-20,6,울산역,개통 후
남외동,에일린의뜰,84.992,26000,2007,2009-03-28,12,울산역,개통 후
성안동,경동햇빛마을2단지,70.5141,9350,2001,2009-03-24,3,울산역,개통 후
태화동,새운임대,42.84,6150,1985,2009-03-31,3,울산역,개통 후
태화동,현대미포조선,60.0,8200,1993,2009-03-25,7,울산역,개통 후
약사동,삼성래미안2차3단지,84.775,26200,2004,2009-03-28,7,울산역,개통 후
동동,현대골든타워,66.84,7800,1990,2009-03-22,9,울산역,개통 후
우정동,선경1차,84.65,14300,1994,2009-03-15,14,울산역,개통 후
반구동,세한프리빌3차,84.9061,19200,2008,2009-03-11,6,울산역,개통 후
복산동,제일,49.325,7800,1981,2009-03-30,4,울산역,개통 후
우정동,선경2차,59.74,13100,1997,2009-03-29,1,울산역,개통 후
우정동,선경2차,59.74,12450,1997,2009-03-07,3,울산역,개통 후
우정동,선경2차,84.94,19000,1997,2009-03-06,11,울산역,개통 후
태화동,선경맨션,84.81,11850,1990,2009-03-02,9,울산역,개통 후
서동,서동현대,49.955,6800,1992,2009-03-20,11,울산역,개통 후
서동,두강팔레스맨션,72.84,9000,1996,2009-03-01,11,울산역,개통 후
태화동,한라궁전맨션,84.869,10500,1989,2009-03-13,10,울산역,개통 후
남외동,남외푸르지오1차,101.6,31250,2006,2009-03-17,6,울산역,개통 후
복산동,새운파래스,115.635,16150,1989,2009-03-23,1,울산역,개통 후
동동,성진파크맨션,68.85,7300,1991,2009-03-30,1,울산역,개통 후
우정동,선경2차,84.94,14000,1997,2009-03-18,1,울산역,개통 후
우정동,선경1차,59.335,9300,1994,2009-03-13,13,울산역,개통 후
태화동,양지동산맨션,83.93,9500,1990,2009-03-30,2,울산역,개통 후
성안동,벽산e빌리지,84.7692,16000,2004,2009-03-19,3,울산역,개통 후
약사동,삼성래미안2차4단지,142.5623,41000,2004,2009-03-17,8,울산역,개통 후
약사동,삼성래미안2차4단지,112.6387,32800,2004,2009-03-25,4,울산역,개통 후
성안동,효은하이빌,80.6307,15000,2007,2009-03-07,4,울산역,개통 후
반구동,헤븐에이레네,79.3538,11000,2004,2009-03-25,6,울산역,개통 후
반구동,세창짜임102동,79.518,18800,2006,2009-03-03,11,울산역,개통 후
남외동,남외푸르지오1차,101.6,25500,2006,2009-03-22,1,울산역,개통 후
다운동,한라동아,84.99,13700,2002,2009-03-26,17,울산역,개통 후
다운동,다운삼성,59.52,9850,1997,2009-03-31,11,울산역,개통 후
복산동,동덕현대(105동106동),84.9775,11700,1991,2009-03-25,7,울산역,개통 후
우정동,선경2차,59.74,11700,1997,2009-03-06,2,울산역,개통 후
우정동,선경2차,181.59,42000,1997,2009-03-08,16,울산역,개통 후
우정동,선경2차,84.94,20500,1997,2009-03-29,11,울산역,개통 후
다운동,한라동아,59.925,9000,2002,2009-03-03,9,울산역,개통 후
우정동,선경2차,84.94,15300,1997,2009-03-23,6,울산역,개통 후
학산동,코코타운,58.86,7500,1994,2009-03-27,11,울산역,개통 후
다운동,다운,49.59,5100,1992,2009-03-10,15,울산역,개통 후
성안동,대협팔래스,84.5138,11900,2005,2009-03-09,7,울산역,개통 후
우정동,선경2차,59.74,12300,1997,2009-03-23,18,울산역,개통 후
우정동,선경1차,59.335,8800,1994,2009-03-20,3,울산역,개통 후
태화동,희마비아이피맨션,84.95,10600,1990,2009-03-16,11,울산역,개통 후
태화동,국제강변,74.11,9100,1986,2009-03-24,10,울산역,개통 후
태화동,진영동부,59.94,7500,1994,2009-03-26,1,울산역,개통 후
태화동,진영동부,84.78,14100,1994,2009-03-02,4,울산역,개통 후
태화동,국제강변,76.81,8750,1986,2009-03-03,5,울산역,개통 후
태화동,전원타운,69.255,8500,1991,2009-03-31,2,울산역,개통 후
학성동,금강맨션,80.3,7000,1981,2009-03-12,5,울산역,개통 후
태화동,전원타운,84.565,14500,1991,2009-03-20,7,울산역,개통 후
성안동,웨일즈빌라트4,84.9603,11550,2003,2009-03-25,4,울산역,개통 후
성안동,성안금호타운,74.69,10600,1998,2009-03-31,8,울산역,개통 후
성안동,홍재늘안애,82.2938,15500,2007,2009-03-29,6,울산역,개통 후
태화동,태화,66.71,8600,1979,2009-03-12,3,울산역,개통 후
복산동,남운럭키,84.85,10500,1989,2009-03-25,3,울산역,개통 후
태화동,진영동부,130.44,21000,1994,2009-03-24,4,울산역,개통 후
성안동,하이얀빌2차,79.9,11400,2005,2009-03-17,2,울산역,개통 후
성안동,신청빌리지,79.375,10000,2003,2009-03-24,6,울산역,개통 후
태화동,전원타운,84.565,16300,1991,2009-03-06,9,울산역,개통 후
우정동,선경1차,59.335,10500,1994,2009-03-19,17,울산역,개통 후
태화동,선경맨션,84.81,12100,1990,2009-03-02,12,울산역,개통 후
태화동,진영동부,84.78,12800,1994,2009-03-02,10,울산역,개통 후
태화동,동덕현대맨션,84.83,10500,1990,2009-03-13,10,울산역,개통 후
복산동,동아맨션(34-1),45.41,5000,1982,2009-03-09,4,울산역,개통 후
성안동,성벽한누리,83.7825,8000,2002,2009-03-31,3,울산역,개통 후
성안동,로얄팰리스,81.1278,15000,2008,2009-03-31,3,울산역,개통 후
남외동,삼익세라믹201,70.35,9200,1991,2009-03-30,8,울산역,개통 후
성안동,성안청구타운,59.99,8500,1996,2009-03-30,2,울산역,개통 후
약사동,삼성래미안2차4단지,84.775,22500,2004,2009-03-24,1,울산역,개통 후
우정동,선경2차,99.55,26500,1997,2009-03-17,19,울산역,개통 후
복산동,송림,48.78,4400,1983,2009-03-03,6,울산역,개통 후
우정동,영지아파트,50.14,7500,1984,2009-03-16,2,울산역,개통 후
다운동,다운,49.59,5500,1992,2009-03-24,10,울산역,개통 후
반구동,한라그랜드,59.895,8500,1994,2009-03-23,13,울산역,개통 후
약사동,삼성래미안,59.9458,17700,2001,2009-03-05,9,울산역,개통 후
반구동,은실,58.87,9000,1983,2009-03-09,5,울산역,개통 후
반구동,남경(795-6),82.41,13500,2001,2009-03-23,9,울산역,개통 후
서동,현대강변맨션,76.83,9000,1991,2009-03-02,4,울산역,개통 후
우정동,덕우,46.15,6700,1982,2009-03-27,3,울산역,개통 후
남외동,남외푸르지오1차,84.876,24200,2006,2009-03-07,6,울산역,개통 후
우정동,선경2차,59.74,12000,1997,2009-03-29,5,울산역,개통 후
우정동,청우하이츠,59.25,8450,1995,2009-03-12,6,울산역,개통 후
태화동,삼익세라믹,84.31,9400,1990,2009-03-25,1,울산역,개통 후
성안동,도원오케이빌,84.9263,13500,2003,2009-03-31,9,울산역,개통 후
태화동,삼익세라믹,84.31,12700,1990,2009-03-23,7,울산역,개통 후
태화동,전원타운,84.565,13500,1991,2009-03-02,11,울산역,개통 후
성안동,성안금호타운,59.8875,8700,1998,2009-03-31,7,울산역,개통 후
태화동,한라궁전맨션,84.869,10200,1989,2009-03-06,7,울산역,개통 후
성안동,대협팔래스,84.5138,11750,2005,2009-03-11,7,울산역,개통 후
성안동,경동햇빛마을2단지,70.5141,8450,2001,2009-03-06,1,울산역,개통 후
성안동,성안청구타운,59.99,8050,1996,2009-03-05,5,울산역,개통 후
성안동,벽산e빌리지,84.7692,15700,2004,2009-03-02,11,울산역,개통 후
동동,홍일,49.74,4050,1988,2009-03-04,5,울산역,개통 후
반구동,천지강변102동,84.1036,20000,2007,2009-03-30,9,울산역,개통 후
성안동,아드리아2차,84.18,13000,2007,2009-03-24,2,울산역,개통 후
약사동,삼성래미안,84.9114,27000,2001,2009-03-27,8,울산역,개통 후
우정동,선경2차,84.94,17100,1997,2009-03-27,15,울산역,개통 후
태화동,국제강변,84.64,8700,1986,2009-03-16,12,울산역,개통 후
성안동,아드리아2차,84.52,16300,2007,2009-03-03,9,울산역,개통 후
반구동,한미강변빌리지,62.59,11900,2002,2009-03-16,8,울산역,개통 후
태화동,전원타운,84.565,15300,1991,2009-03-09,10,울산역,개통 후
우정동,선경1차,134.3,20200,1994,2009-03-14,9,울산역,개통 후
성안동,라인에이미,84.9087,19655,2007,2009-03-26,6,울산역,개통 후
우정동,마제스타워,84.9865,26923,2009,2009-03-05,6,울산역,개통 후
다운동,다운현대,59.93,10300,1999,2009-03-07,12,울산역,개통 후
남외동,일오아람빌,84.5,15000,2005,2009-03-11,2,울산역,개통 후
남외동,남외푸르지오1차,107.65,32000,2006,2009-03-25,16,울산역,개통 후
서동,한라하야트,84.85,9000,1993,2009-03-25,5,울산역,개통 후
